1101,971,0,971
1216,0,859,859
1476,76,0,76
2317,0,157,157
2325,400,0,400
2330,490,183,307
2357,0,100,100
2395,162,0,162
2457,15,0,15
2809,497,0,497
2881,0,787,787
3008,0,207,207
3552,75,0,75
3658,0,6,6
3665F-,118,0,118
5264F-,0,689,689
5371,70,0,70
6488,0,943,943
8406F-,0,44,44
9910,49,0,49
