1101,8,848,840
1102,24,655,631
1216,224,999,775
1326,44,584,540
1402,79,1719,1640
1434,217,26,191
1460,811,55,756
1605,621,144,477
1704,247,5,242
2002,1281,143,1138
2303,3671,200,3471
2308,171,565,394
2316,260,25,235
2317,471,1493,1022
2324,687,1679,992
2325,0,1012,1012
2330,512,1901,1389
2331,182,3,179
2344,593,108,485
2353,82,1093,1011
2356,440,1147,707
2357,317,77,240
2408,229,2376,2147
2409,4051,19,4032
2448,214,815,601
2454,496,235,261
2498,806,214,592
2610,153,678,525
2615,1221,52,1169
2618,1976,649,1327
2801,23,712,689
2812,427,196,231
2823,1488,310,1178
2834,822,407,415
2867,298,1,297
2880,28,875,847
2882,205,983,778
2883,319,1139,820
2884,117,4544,4427
2885,1278,141,1137
2886,505,1362,857
2887,199,777,578
2888,1837,1436,401
2890,1881,1595,286
2891,442,4381,3939
2892,152,4403,4251
3019,225,5,220
3231,112,1242,1130
3474,1958,388,1570
3481,2547,3131,584
3484,0,530,530
3514,3,448,445
3545,305,7,298
3706,26,816,790
5871F-,240,19,221
5880,64,1670,1606
6005,257,52,205
6239,233,52,181
8021,218,0,218
8086,221,40,181
