1101,0,207,207
1227,7,66,59
1304,29,0,29
1319,40,0,40
1402,45,260,215
1409,0,44,44
1464,0,29,29
1476,78,18,60
1536,36,0,36
2204,59,0,59
2312,0,94,94
2313,0,50,50
2317,1123,25,1098
2327,0,28,28
2330,131,3000,2869
2354,1027,6,1021
2357,42,0,42
2360,79,14,65
2377,48,0,48
2382,98,496,398
2385,40,728,688
2392,10,300,290
2439,7,540,533
2474,92,2,90
2603,0,1200,1200
2801,0,35,35
2823,0,588,588
2833,0,287,287
2834,0,78,78
2882,0,396,396
2883,0,110,110
2884,56,0,56
2885,0,66,66
2886,0,1557,1557
2888,0,10000,10000
2891,2250,2186,64
2892,0,183,183
3034,82,0,82
3044,44,0,44
3105,1947,0,1947
3231,733,0,733
3474,637,0,637
3481,0,57,57
3552,150,0,150
3691,27,0,27
3702,0,30,30
4904,268,0,268
4938,474,8,466
4947F-,0,120,120
4958F-,93,10,83
4966F-,280,0,280
6105,0,118,118
6121,248,1,247
6147,119,0,119
6176,49,0,49
6239,0,198,198
6505,0,99,99
8299,246,0,246
8916,200,0,200
9938,27,0,27
