1101,478,836,358
1216,15,1825,1810
1303,1008,38,970
1312,537,0,537
1326,525,93,432
1402,504,0,504
1464,0,339,339
1504,504,0,504
1605,828,309,519
1722,106,666,560
2303,1501,195,1306
2313,44,365,321
2317,230,1369,1139
2324,192,1613,1421
2325,4265,247,4018
2330,589,1039,450
2344,0,1191,1191
2352,79,1354,1275
2354,35,836,801
2379,406,96,310
2409,528,2555,2027
2474,11,352,341
2498,427,21,406
2603,18,319,301
2615,397,10,387
2618,475,1223,748
2801,0,936,936
2834,458,88,370
2845,434,14,420
2867,526,0,526
2880,1564,20,1544
2881,1451,31,1420
2882,222,504,282
2883,1420,2100,680
2884,678,73,605
2888,3973,204,3769
2890,1323,97,1226
2891,17367,219,17148
2892,91,2005,1914
2903,0,741,741
3005,21,382,361
3019,0,319,319
3037,9,488,479
3105,473,105,368
3231,2350,1883,467
3474,58,557,499
3481,800,375,425
3514,311,0,311
4904,4,269,265
5388,35,372,337
5871F-,706,14,692
5880,0,1209,1209
6176,0,320,320
6282,0,263,263
6285,322,8,314
6505,398,78,320
8069,2034,130,1904
9904,1566,831,735
9914,391,60,331
9945,205,475,270
