1216,1088,170,918
1301,1317,159,1158
1303,1302,20,1282
1326,1123,78,1045
1402,1169,178,991
1455,0,281,281
1464,0,113,113
1722,221,448,227
2002,3324,811,2513
2301,515,1630,1115
2303,3092,1146,1946
2311,5119,698,4421
2312,27,95,68
2317,3910,1194,2716
2323,0,229,229
2324,2269,283,1986
2325,7155,558,6597
2330,6870,364,6506
2379,87,191,104
2393,14,105,91
2409,4275,6454,2179
2439,34,855,821
2448,208,431,223
2454,1485,311,1174
2801,987,24,963
2823,3274,266,3008
2880,3348,231,3117
2881,1932,597,1335
2882,2381,671,1710
2883,8675,1846,6829
2884,7155,750,6405
2885,2968,81,2887
2886,2122,4420,2298
2887,1534,0,1534
2888,5808,56,5752
2890,3332,0,3332
2891,10268,4104,6164
2892,3178,1321,1857
2903,27,2481,2454
3034,350,1225,875
3036,0,88,88
3105,1122,0,1122
3231,1873,443,1430
3376,14,164,150
3450,27,98,71
3474,1582,2491,909
3481,3444,1377,2067
3673F-TPK,66,215,149
3698,44,281,237
3702,296,474,178
3706,117,256,139
4938,681,1138,457
5009,0,736,736
5483,0,1226,1226
5880,2210,0,2210
6176,102,232,130
6286,5,340,335
8069,0,87,87
8086,0,112,112
9924,30,120,90
