1102,69,0,69
1301,0,523,523
1303,0,551,551
1314,9,0,9
1319,75,0,75
1326,12,281,269
1402,49,0,49
1536,348,191,157
1707,8,0,8
1710,8,0,8
2103,0,199,199
2105,0,350,350
2106,15,0,15
2201,51,0,51
2303,0,1377,1377
2311,0,512,512
2312,6,0,6
2327,8,0,8
2330,131,786,655
2337,0,1202,1202
2347,44,0,44
2353,0,972,972
2379,0,265,265
2382,0,246,246
2383,346,10,336
2451,11,0,11
2542,63,0,63
2548,44,0,44
2615,17,3,14
2880,0,776,776
2881,55,483,428
2882,2500,0,2500
2883,306,0,306
2884,0,5609,5609
2890,0,614,614
2891,266,914,648
2903,0,629,629
2912,28,0,28
2915,0,216,216
3006,52,0,52
3019,0,460,460
3036,35,0,35
3044,9,0,9
3045,9,207,198
3552,17,0,17
3702,0,315,315
4904,15,0,15
5522,0,523,523
5871F-,9,0,9
5880,0,1044,1044
5904,21,0,21
6153,20,0,20
6176,0,433,433
6239,106,342,236
6244,0,474,474
8021,50,0,50
8103,31,0,31
9904,9,852,843
9917,0,188,188
9933,0,378,378
