1108,7,0,7
1216,128,74,54
1303,31,436,405
1314,0,201,201
1402,86,0,86
1440,0,70,70
1476,83,0,83
1704,0,71,71
1722,89,3,86
2002,746,0,746
2101,0,85,85
2103,0,61,61
2105,91,0,91
2106,63,0,63
2108,0,59,59
2204,21,0,21
2206,0,73,73
2208,33,0,33
2231,8,0,8
2301,0,359,359
2303,0,121,121
2308,0,37,37
2311,0,803,803
2317,273,0,273
2325,0,311,311
2330,369,0,369
2353,0,47,47
2354,7,0,7
2409,0,1025,1025
2412,19,7,12
2448,0,134,134
2455,24,0,24
2474,152,53,99
2489,0,36,36
2520,0,40,40
2542,63,0,63
2615,271,0,271
2881,316,53,263
2882,19,0,19
2883,3289,0,3289
2884,1684,302,1382
2885,0,252,252
2887,0,2436,2436
2890,965,1319,354
2891,57,6151,6094
2915,0,89,89
3702,18,0,18
4105,90,0,90
4904,187,0,187
4938,5,56,51
4973,0,33,33
5522,97,0,97
6176,0,56,56
6239,0,458,458
6412,0,88,88
6505,91,0,91
9910,0,35,35
9914,0,31,31
9933,169,0,169
9945,208,0,208
