1216,0,38,38
1326,0,143,143
1402,0,83,83
1434,113,2,111
1477,0,26,26
1517,65,0,65
1527,0,37,37
1532,0,54,54
1802,194,0,194
2002,366,0,366
2049,93,0,93
2062,126,0,126
2204,128,272,144
2303,86,0,86
2308,226,39,187
2311,314,0,314
2324,153,0,153
2325,0,982,982
2330,818,292,526
2352,70,0,70
2376,83,0,83
2379,124,0,124
2412,177,0,177
2448,71,1514,1443
2451,0,50,50
2456,0,273,273
2474,226,9,217
2609,354,764,410
2615,186,0,186
2636,100,0,100
2880,0,205,205
2881,102,210,108
2882,40,705,665
2883,72,0,72
2885,280,1082,802
2886,41,201,160
2891,302,503,201
2912,0,187,187
3037,0,154,154
3189,84,203,119
3481,2627,0,2627
3673F-TPK,0,140,140
4174,55,93,38
4904,0,41,41
4960,110,0,110
5347,104,0,104
5371,94,0,94
5425,0,29,29
6005,0,258,258
6121,28,138,110
6166,0,43,43
6176,180,0,180
6244,132,0,132
6278,263,0,263
6279,75,0,75
6452F-,146,0,146
6505,35,178,143
8150,88,0,88
8383,351,0,351
9933,0,234,234
