1101,381,31,350
1102,273,18,255
1216,2030,1485,545
1301,507,27,480
1303,584,3095,2511
1326,395,863,468
1402,367,43,324
1476,22,325,303
1504,233,21,212
2002,1450,76,1374
2301,252,28,224
2303,1489,6346,4857
2308,223,539,316
2311,1215,3074,1859
2317,1693,3083,1390
2324,523,94,429
2330,4331,5904,1573
2347,172,316,144
2353,347,657,310
2354,102,333,231
2356,297,35,262
2382,337,965,628
2393,194,0,194
2395,37,284,247
2409,1044,696,348
2412,1335,111,1224
2448,133,1524,1391
2474,76,773,697
2548,0,169,169
2603,173,0,173
2610,304,0,304
2618,222,352,130
2801,571,38,533
2823,1690,25,1665
2834,522,43,479
2880,773,46,727
2881,783,2837,2054
2882,986,3098,2112
2883,1668,85,1583
2884,2280,2457,177
2885,1087,10317,9230
2886,1240,67,1173
2887,879,282,597
2888,989,7092,6103
2890,1187,65,1122
2891,4399,5526,1127
2892,1103,78,1025
2903,338,0,338
3044,0,312,312
3045,205,1281,1076
3231,293,60,233
3474,289,521,232
3481,1027,118,909
3682,212,0,212
4904,197,18,179
4938,240,891,651
4958F-,48,314,266
5264F-,16,246,230
5871F-,119,596,477
5880,856,45,811
