1101,11,200,189
1216,467,113,354
1455,346,16,330
1457,541,10,531
1464,97,518,421
1527,382,58,324
1536,224,22,202
1604,270,0,270
1711,18,226,208
1802,6,272,266
2002,118,1338,1220
2105,0,480,480
2301,337,0,337
2317,106,257,151
2325,152,460,308
2329,91,226,135
2330,1002,2078,1076
2340,311,0,311
2344,278,3,275
2345,211,3,208
2352,8,393,385
2353,0,1456,1456
2355,86,317,231
2382,493,10,483
2385,53,388,335
2387,265,22,243
2409,56,649,593
2448,2080,267,1813
2454,39,990,951
2474,6,198,192
2485,0,180,180
2515,495,0,495
2542,4,234,230
2618,214,1262,1048
2820,243,0,243
2880,1117,0,1117
2881,935,15,920
2884,30,355,325
2886,665,1002,337
2891,10469,2425,8044
2892,112,720,608
3003,261,13,248
3005,649,37,612
3034,354,11,343
3231,41,857,816
3474,0,1662,1662
3481,310,69,241
3576,81,894,813
3622,4,177,173
4506,386,5,381
4938,570,0,570
5347,274,10,264
5522,297,22,275
5871F-,464,52,412
6147,289,1,288
6282,21,188,167
6488,568,0,568
8404F-,7,146,139
9904,1040,160,880
9945,51,341,290
