1102,763,2,761
1216,1003,64,939
1227,61,226,165
1301,1124,7,1117
1314,17,142,125
1504,964,11,953
1605,988,41,947
1707,0,107,107
1904,0,74,74
1909,5,299,294
2002,2413,116,2297
2105,80,322,242
2311,466,2509,2043
2317,3851,45,3806
2324,2458,36,2422
2325,1520,7955,6435
2330,5822,348,5474
2332,0,76,76
2337,34,1318,1284
2367,0,88,88
2377,50,557,507
2379,357,1074,717
2412,919,0,919
2448,183,3161,2978
2458,14,115,101
2474,1325,164,1161
2606,83,166,83
2609,115,627,512
2610,1274,331,943
2618,741,8,733
2801,1390,0,1390
2834,1316,322,994
2880,1700,12,1688
2881,1421,1541,120
2882,2949,1390,1559
2883,2321,88,2233
2884,2257,0,2257
2885,1518,10,1508
2887,3490,1295,2195
2890,2863,72,2791
2891,12971,263,12708
2892,2839,154,2685
2913,0,89,89
3008,111,260,149
3014,1,79,78
3037,1900,115,1785
3041,6,146,140
3231,1325,1,1324
3474,2893,23,2870
3481,1439,22,1417
3514,0,109,109
4180,0,791,791
5347,1205,0,1205
5490,0,120,120
5871F-,174,503,329
5880,1754,153,1601
6147,9,649,640
8044,9,170,161
8112,0,98,98
9933,102,195,93
