1101,368,536,168
1216,4476,532,3944
1303,1128,487,641
1312,410,34,376
1319,688,19,669
1402,37,268,231
1504,632,211,421
1605,542,155,387
2002,738,3470,2732
2303,4663,1475,3188
2313,224,716,492
2317,269,3419,3150
2324,149,931,782
2325,957,29,928
2330,15183,4276,10907
2344,85,475,390
2354,66,471,405
2356,532,781,249
2371,345,559,214
2379,1012,294,718
2382,428,1831,1403
2385,428,67,361
2409,1607,1945,338
2412,1993,365,1628
2454,299,700,401
2498,139,441,302
2542,47,216,169
2610,1240,369,871
2618,1220,290,930
2801,1055,377,678
2823,696,953,257
2833,0,1041,1041
2847,140,300,160
2867,516,12,504
2880,1237,267,970
2881,805,1865,1060
2883,1888,459,1429
2884,789,1608,819
2886,1260,709,551
2888,2498,1013,1485
2890,1055,1319,264
2891,10771,84118,73347
2892,1546,1020,526
3019,0,265,265
3045,125,629,504
3105,426,4,422
3231,1009,562,447
3474,1077,468,609
3481,988,5084,4096
3576,463,0,463
3706,236,572,336
4180,0,165,165
4915,798,42,756
4958F-,446,52,394
5871F-,1125,225,900
6116,647,0,647
6239,204,369,165
6286,46,410,364
9904,787,231,556
9939,32,342,310
