1101,4,1086,1082
1201,106,2,104
1216,344,73,271
1326,6,68,62
1455,141,0,141
1460,0,110,110
1504,370,18,352
1704,150,0,150
1707,91,0,91
1722,0,140,140
2002,0,88,88
2303,0,296,296
2308,75,16,59
2311,254,23,231
2317,5314,807,4507
2324,68,679,611
2325,20,439,419
2327,877,281,596
2330,5447,1013,4434
2376,100,0,100
2409,0,126,126
2412,16,126,110
2449,0,275,275
2498,3,164,161
2520,0,65,65
2542,0,303,303
2618,140,17,123
2834,0,104,104
2880,80,171,91
2881,57,302,245
2882,8,178,170
2885,0,78,78
2886,144,83,61
2887,0,548,548
2888,280,119,161
2890,0,128,128
2891,1963,162,1801
2892,0,182,182
2905,92,0,92
2908,89,0,89
2915,140,4,136
3005,65,0,65
3017,62,0,62
3035,92,0,92
3037,700,7,693
3231,0,90,90
3376,205,0,205
3474,17,100,83
3481,0,249,249
4904,7,80,73
4934,67,0,67
5490,299,165,134
5522,309,2,307
5880,0,65,65
6182,405,0,405
6505,0,102,102
8105,62,0,62
9105,0,78,78
9917,200,5,195
9945,10,206,196
