1457,47,13,34
1464,22,59,37
1560,0,13,13
1599,31,0,31
1605,500,0,500
1795,27,0,27
1907,0,29,29
2303,82,32,50
2312,0,23,23
2313,1,13,12
2317,5,30,25
2330,12,44,32
2382,22,0,22
2401,86,34,52
2409,32,15,17
2538,0,19,19
2609,40,9,31
2610,34,106,72
2618,10,119,109
2820,0,14,14
2834,2,21,19
2841,2,80,78
2856,34,0,34
2882,6,58,52
2884,10,26,16
2885,3,21,18
2886,19,52,33
2890,42,17,25
2891,87,17,70
3016,0,12,12
3037,37,5,32
3040,0,15,15
3090,3,53,50
3474,23,6,17
3484,19,1,18
3541,20,2,18
3662,4,23,19
3682,14,30,16
3693,29,0,29
3706,20,2,18
4417,36,9,27
4725,68,1,67
4733,62,1,61
4915,5,26,21
4979,49,5,44
4991F-,57,2,55
5272,0,41,41
5351,50,1,49
5871F-,0,14,14
6105,20,0,20
6116,7,91,84
6215,0,12,12
6239,1,26,25
6244,21,3,18
6411,35,3,32
6443,3,20,17
8050,20,0,20
8086,231,10,221
8155,0,15,15
9908,20,0,20
