1216,1,71,70
1217,25,125,100
1303,62,35,27
1314,103,13,90
1457,80,51,29
1541,4,59,55
1605,3,41,38
1722,35,2,33
2002,114,232,118
2103,42,0,42
2313,4,104,100
2323,22,63,41
2330,49,88,39
2337,221,2,219
2344,40,7,33
2349,26,0,26
2353,419,3,416
2354,33,3,30
2355,0,36,36
2356,51,2,49
2382,418,3,415
2409,164,134,30
2426,0,33,33
2609,39,10,29
2610,9,89,80
2618,217,186,31
2637F-,0,39,39
2801,40,88,48
2823,9,253,244
2841,5,74,69
2881,22,162,140
2888,129,307,178
2890,139,20,119
2891,340,10,330
2892,29,130,101
3011,0,82,82
3017,3,43,40
3051,51,7,44
3105,90,39,51
3231,33,114,81
3474,287,197,90
3481,203,570,367
3519,52,1,51
4107,32,0,32
4141F-,0,29,29
4417,34,1,33
4904,2,31,29
4934,74,8,66
5315,40,11,29
5349,4,35,31
5522,35,1,34
5880,148,51,97
6005,1,70,69
6116,264,309,45
6121,2,37,35
6257,34,0,34
6443,52,207,155
6509,0,32,32
8076,56,28,28
9924,33,6,27
