1101,0,15,15
1201,20,2,18
1217,19,0,19
1304,0,27,27
1310,0,20,20
1457,29,53,24
1464,5,23,18
1467,20,0,20
1504,0,22,22
1536,12,44,32
1704,29,110,81
1787,15,0,15
2002,20,4,16
2303,42,975,933
2313,2,32,30
2330,1,19,18
2347,20,0,20
2382,18,0,18
2383,15,0,15
2408,21,0,21
2472,0,16,16
2538,0,20,20
2618,76,25,51
2881,16,39,23
2883,20,1,19
2891,780,462,318
2913,22,0,22
3003,26,1,25
3029,50,31,19
3037,15,0,15
3052,0,35,35
3059,0,32,32
3060,1,21,20
3105,1,22,21
3221,40,0,40
3234,3,38,35
3474,206,14,192
3481,916,940,24
3484,52,11,41
3499,71,127,56
3533,15,0,15
3698,1,25,24
3706,0,30,30
4108,36,13,23
4722,0,29,29
4915,35,11,24
5014,0,40,40
5288F-,17,0,17
6015,60,0,60
6104,23,1,22
6164,0,28,28
6239,4,20,16
6279,27,1,26
6443,24,0,24
6609,36,6,30
8069,0,34,34
8101,0,49,49
8936,25,0,25
9904,8,50,42
9935,40,0,40
