1216,24,139,115
1231,0,83,83
1312,45,0,45
1319,72,318,246
1445,73,28,45
1455,220,90,130
1457,358,126,232
1460,60,143,83
1464,232,80,152
1611,132,3,129
1789,69,16,53
2025,200,23,177
2208,201,32,169
2303,81,1588,1507
2311,41,180,139
2312,9,330,321
2323,307,643,336
2330,13,115,102
2337,233,105,128
2349,165,100,65
2401,51,214,163
2448,146,67,79
2515,40,177,137
2534,45,0,45
2610,700,209,491
2618,105,541,436
2823,35,123,88
2845,95,4,91
2847,140,435,295
2856,90,15,75
2867,49,167,118
2885,171,56,115
2888,84,26,58
2891,987,15,972
3003,16,113,97
3005,138,42,96
3034,91,21,70
3048,47,122,75
3289,94,22,72
3481,177,303,126
3514,65,17,48
3545,20,128,108
3561,45,216,171
3645,23,144,121
4306,0,105,105
4406,106,26,80
4426,28,183,155
4532,49,0,49
4712,5,101,96
4915,35,119,84
4934,200,84,116
5351,25,140,115
5491,0,147,147
6005,680,5,675
6116,298,588,290
6176,27,119,92
6238,67,21,46
6282,51,213,162
6443,265,143,122
8069,596,514,82
