1201,24,92,68
1305,88,1,87
1314,5,65,60
1319,128,30,98
1447,10,165,155
1457,188,312,124
1459,171,22,149
1460,560,107,453
1464,170,72,98
1515,60,7,53
1605,1,122,121
1704,19,269,250
1752,62,6,56
1909,0,62,62
2108,263,87,176
2303,295,73,222
2312,123,13,110
2317,119,217,98
2330,17,73,56
2337,112,25,87
2362,13,70,57
2371,62,221,159
2388,529,0,529
2401,49,124,75
2408,163,43,120
2409,849,1555,706
2425,8,63,55
2431,0,68,68
2498,170,299,129
2610,73,207,134
2845,66,0,66
2880,85,36,49
2881,19,86,67
2882,241,324,83
2885,128,183,55
2891,764,18,746
3022,0,53,53
3037,31,84,53
3041,92,1,91
3048,3,66,63
3051,102,0,102
3231,22,75,53
3264,103,12,91
3481,278,355,77
3561,9,82,73
3576,68,156,88
3682,52,8,44
4502,50,0,50
5315,14,101,87
5349,114,58,56
5469,69,5,64
5880,235,2,233
6104,79,35,44
6141,0,79,79
6182,91,33,58
6443,187,140,47
8404F-,53,5,48
8409,52,0,52
9105,89,30,59
9904,167,318,151
