1201,174,26,148
1305,19,215,196
1455,81,242,161
1457,822,391,431
1463,0,442,442
1702,2,102,100
1731,10,69,59
2206,0,60,60
2303,187,12,175
2317,294,87,207
2330,36,224,188
2345,116,16,100
2363,125,15,110
2368,241,118,123
2404,305,2,303
2406,170,15,155
2409,481,372,109
2412,125,4,121
2488,5,157,152
2609,27,116,89
2847,10,73,63
2883,16,335,319
2888,937,60,877
2891,1894,71,1823
2903,137,43,94
2905,0,108,108
3003,332,20,312
3005,29,215,186
3017,24,83,59
3045,98,5,93
3105,41,138,97
3231,26,87,61
3232,1,130,129
3265,11,71,60
3289,77,186,109
3323,220,0,220
3474,761,617,144
3481,437,282,155
3491,293,23,270
3580,10,176,166
3625,124,38,86
3662,16,79,63
3673F-TPK,82,142,60
3682,197,36,161
3702,101,0,101
4108,136,43,93
4414,102,6,96
4971F-IET,35,139,104
4991F-,5,78,73
5288F-,53,218,165
5315,253,50,203
5347,6,84,78
5474,5,83,78
6184,128,0,128
6186,2,74,72
6269,241,140,101
6443,263,96,167
8101,7,146,139
8916,71,131,60
9103,135,0,135
