1216,408,1029,621
1301,112,764,652
1312,311,982,671
1319,1240,2081,841
1452,1165,820,345
1457,4518,5331,813
1504,207,808,601
1605,1806,2635,829
1909,620,96,524
2303,2524,4147,1623
2316,1160,1871,711
2317,1393,3422,2029
2323,2038,1659,379
2330,1274,4655,3381
2353,1344,625,719
2379,819,496,323
2382,466,3923,3457
2401,1614,2873,1259
2408,941,574,367
2439,764,413,351
2448,1469,964,505
2489,647,103,544
2497,727,1478,751
2615,227,948,721
2618,2606,6159,3553
2823,632,1413,781
2834,679,1629,950
2880,257,2594,2337
2881,1415,3993,2578
2882,1082,4643,3561
2883,5687,4669,1018
2885,2547,1619,928
2888,1618,1221,397
2890,719,2725,2006
2891,23532,2476,21056
2892,2128,1850,278
2903,2416,467,1949
3017,1167,887,280
3019,741,365,376
3051,469,110,359
3105,1052,1683,631
3231,560,1793,1233
3481,4313,5171,858
3698,673,329,344
3706,1798,1454,344
4157F*,454,145,309
4935F-,535,226,309
5009,417,1055,638
5388,968,586,382
5880,1162,411,751
6005,1380,168,1212
6182,374,976,602
6239,1048,252,796
6286,711,193,518
6443,3011,2194,817
6505,48,1239,1191
8069,3097,4054,957
8076,1590,1260,330
8086,2727,3347,620
9105,1070,659,411
