1101,1273,70,1203
1102,167,10,157
1216,1066,299,767
1305,110,778,668
1307,108,369,261
1312,68,855,787
1409,260,488,228
1457,2386,1305,1081
1460,1074,1388,314
1464,707,1087,380
1504,17,498,481
1515,343,650,307
1909,34,261,227
2027,491,30,461
2311,268,514,246
2313,727,369,358
2317,391,953,562
2323,153,601,448
2330,612,856,244
2337,370,69,301
2365,182,40,142
2401,297,884,587
2412,53,895,842
2448,536,355,181
2449,20,739,719
2481,1406,116,1290
2497,453,286,167
2609,512,186,326
2618,759,1414,655
2834,46,456,410
2856,744,58,686
2881,4779,565,4214
2882,5839,642,5197
2883,318,548,230
2885,481,322,159
2887,398,50,348
2888,551,200,351
2890,100,329,229
2891,6465,5380,1085
2892,2062,704,1358
3045,63,532,469
3105,324,682,358
3474,1958,3040,1082
3481,2889,3470,581
3662,729,267,462
4915,437,276,161
5426,14,360,346
5490,672,376,296
5880,318,179,139
6153,303,80,223
6239,225,46,179
6279,298,57,241
6282,310,748,438
6443,751,1215,464
8069,736,546,190
9105,784,504,280
9904,554,864,310
9917,2,262,260
9925,4,233,229
9945,234,46,188
