1227,501,43,458
1301,1015,267,748
1303,1110,63,1047
1304,741,85,656
1314,355,142,213
1434,5,205,200
1444,90,488,398
1455,816,646,170
1457,1623,1979,356
1467,82,350,268
1474,87,275,188
1504,16,193,177
1704,705,276,429
2303,572,418,154
2312,640,361,279
2313,277,664,387
2317,345,964,619
2323,785,1204,419
2329,1019,229,790
2330,813,1337,524
2337,484,134,350
2352,695,508,187
2353,638,290,348
2368,97,609,512
2371,301,45,256
2376,464,116,348
2401,868,596,272
2406,278,85,193
2409,849,1607,758
2419,64,301,237
2426,205,30,175
2448,680,337,343
2449,272,57,215
2498,613,777,164
2515,580,186,394
2603,435,763,328
2618,892,1611,719
2881,261,1021,760
2882,1831,1152,679
2883,245,1571,1326
2885,627,1005,378
2888,250,483,233
2890,958,278,680
2891,5464,566,4898
2892,379,822,443
3037,167,717,550
3059,342,132,210
3105,200,521,321
3474,2839,2321,518
3481,539,1085,546
3576,952,435,517
3673F-TPK,979,741,238
3682,134,320,186
5522,2,256,254
6116,2125,1089,1036
6147,83,279,196
6166,58,716,658
6285,223,820,597
8222,438,139,299
9904,215,608,393
