1312,50,0,50
1459,103,53,50
1464,140,67,73
1541,19,154,135
1702,30,0,30
2206,0,203,203
2311,31,96,65
2317,19,70,51
2323,40,4,36
2330,12,280,268
2332,0,40,40
2352,12,55,43
2356,8,59,51
2379,58,9,49
2409,141,58,83
2454,75,39,36
2481,9,46,37
2498,48,10,38
2505,0,61,61
2609,49,3,46
2618,47,114,67
2809,0,40,40
2823,1,38,37
2847,1,91,90
2856,57,0,57
2881,15,161,146
2882,24,101,77
2885,113,4,109
2886,18,62,44
2887,114,229,115
2891,834,41,793
3189,3,47,44
3234,53,11,42
3236,31,0,31
3325,30,0,30
3474,484,395,89
3481,68,224,156
3498,50,4,46
3514,82,3,79
3583,40,0,40
3682,66,21,45
4142,3,56,53
4167,21,138,117
4529,88,1,87
4720,38,0,38
4979,60,7,53
5009,4,53,49
5478,58,3,55
6116,51,246,195
6147,10,97,87
6228,64,12,52
6404F-,0,57,57
6506,73,8,65
8021,0,45,45
8069,134,55,79
8070,230,0,230
8086,104,155,51
8105,74,0,74
8928,1,48,47
9924,17,108,91
