1102,1,252,251
1216,1,55,54
1314,0,45,45
1319,36,106,70
1337F-,44,1,43
1452,27,73,46
1460,88,41,47
1589F-,51,2,49
2308,53,3,50
2311,788,108,680
2313,34,98,64
2317,34,71,37
2352,66,5,61
2382,43,6,37
2401,41,96,55
2404,0,34,34
2409,57,320,263
2615,4,62,58
2618,317,175,142
2809,320,4,316
2812,0,45,45
2823,20,64,44
2847,0,62,62
2881,48,181,133
2884,7,207,200
2891,464,62,402
3005,106,61,45
3045,40,0,40
3189,0,111,111
3231,109,17,92
3234,158,76,82
3284,55,7,48
3450,68,9,59
3481,9,88,79
3605,2,72,70
3623,100,3,97
3624,140,2,138
3673F-TPK,78,31,47
3706,43,90,47
4105,123,21,102
4174,38,1,37
4743,0,51,51
4934,35,94,59
5288F-,3,54,51
5388,232,39,193
5410,40,1,39
5880,40,100,60
6005,0,92,92
6016,50,0,50
6104,5,47,42
6269,38,178,140
6274,307,16,291
6282,7,74,67
6443,50,10,40
8069,99,50,49
8076,101,41,60
8222,68,10,58
8463,0,70,70
8916,113,6,107
9945,11,59,48
