1305,442,846,404
1313,167,676,509
1455,908,629,279
1464,707,1036,329
1570,672,397,275
1710,44,536,492
1729,9,419,410
2002,442,238,204
2105,449,86,363
2303,2259,1338,921
2311,245,1165,920
2313,312,592,280
2317,568,991,423
2323,1453,518,935
2330,419,1391,972
2337,308,88,220
2353,544,327,217
2382,1240,27,1213
2401,712,1155,443
2448,609,356,253
2449,355,31,324
2498,509,745,236
2515,74,371,297
2609,712,349,363
2610,3120,2149,971
2618,1858,2469,611
2823,179,550,371
2880,88,359,271
2881,279,757,478
2882,610,1181,571
2883,357,677,320
2887,575,334,241
2888,617,175,442
2890,1565,5788,4223
2891,5828,3002,2826
3037,254,591,337
3105,434,692,258
3234,586,385,201
3474,2811,3643,832
3481,2649,3101,452
3533,289,81,208
3561,911,661,250
3576,458,1201,743
3673F-TPK,986,669,317
3682,1091,386,705
3698,403,29,374
4167,710,431,279
4406,1300,1988,688
4934,267,583,316
4979,1091,806,285
5309,662,429,233
5315,538,308,230
5880,550,235,315
6116,521,906,385
6182,307,114,193
6282,497,831,334
8069,1908,917,991
8076,700,1030,330
8086,1425,1086,339
9105,108,432,324
