1216,46,927,881
1301,13,187,174
1314,161,27,134
1319,78,346,268
1409,7,152,145
1460,435,337,98
1464,634,214,420
1536,166,55,111
2002,101,2113,2012
2206,6,270,264
2303,626,148,478
2311,1782,143,1639
2312,227,87,140
2317,82,493,411
2330,950,404,546
2337,310,1,309
2344,174,423,249
2349,126,33,93
2352,18,275,257
2353,193,72,121
2355,151,45,106
2409,571,1045,474
2448,88,310,222
2474,222,75,147
2506,5,196,191
2609,204,392,188
2615,18,504,486
2618,496,844,348
2845,324,51,273
2847,6,360,354
2856,190,39,151
2867,31,199,168
2881,201,350,149
2882,229,426,197
2883,68,1530,1462
2884,658,1622,964
2885,152,49,103
2887,177,62,115
2891,3032,1137,1895
2892,531,394,137
3005,256,134,122
3017,164,77,87
3105,158,306,148
3481,298,520,222
3662,39,385,346
3673F-TPK,524,672,148
4133,92,6,86
4141F-,7,514,507
4167,242,83,159
5007,150,0,150
5014,134,0,134
5309,63,294,231
5880,293,1007,714
6104,139,44,95
6271,123,326,203
6279,15,158,143
8086,855,456,399
8101,176,12,164
9105,186,20,166
9802F-,154,56,98
