1312,164,16,148
1457,1191,1548,357
1521,185,47,138
2002,1310,494,816
2208,25,363,338
2311,271,703,432
2316,148,497,349
2330,173,744,571
2352,572,248,324
2354,559,126,433
2382,247,28,219
2401,1918,690,1228
2408,273,124,149
2409,1032,1595,563
2412,9,227,218
2448,530,389,141
2506,152,0,152
2520,2,219,217
2547,160,11,149
2609,954,424,530
2610,507,1607,1100
2618,1915,1633,282
2838,18,341,323
2847,316,615,299
2856,256,7,249
2867,129,436,307
2882,259,477,218
2883,1092,301,791
2888,367,178,189
2890,129,449,320
2891,5092,1467,3625
2892,211,596,385
2913,151,467,316
3005,531,834,303
3037,502,199,303
3051,51,1589,1538
3474,1351,2089,738
3481,857,1952,1095
3490,565,406,159
3494,257,57,200
3520,14,331,317
3665F-,705,273,432
3704,141,1,140
3706,575,938,363
4167,189,494,305
4938,73,322,249
4942,135,1,134
4958F-,267,65,202
4991F-,35,285,250
5009,397,47,350
5309,336,609,273
5315,451,206,245
5425,128,343,215
5880,520,153,367
6116,973,717,256
6244,403,711,308
6279,163,34,129
6443,1324,633,691
8086,657,1245,588
9907,22,313,291
