1216,5,349,344
1313,53,5,48
1402,7,271,264
1464,202,119,83
1467,66,16,50
1517,77,29,48
1605,51,8,43
1704,100,58,42
2303,123,1226,1103
2313,206,307,101
2316,115,6,109
2323,103,177,74
2324,174,40,134
2330,15,152,137
2337,93,10,83
2352,56,459,403
2371,60,12,48
2481,329,43,286
2515,22,95,73
2610,31,389,358
2618,294,761,467
2634,20,279,259
2823,3,212,209
2841,156,0,156
2845,60,0,60
2847,40,152,112
2880,2,588,586
2881,46,181,135
2882,128,1157,1029
2887,132,71,61
2891,683,34,649
2903,2,110,108
3014,0,70,70
3037,168,93,75
3044,68,6,62
3051,50,0,50
3059,51,158,107
3105,16,169,153
3474,872,1477,605
3481,181,288,107
3499,103,30,73
3694,68,0,68
3706,302,33,269
4105,29,102,73
4722,1,107,106
4934,124,84,40
4935F-,0,70,70
4979,51,585,534
4991F-,58,18,40
5315,12,93,81
5349,120,52,68
5490,145,104,41
5880,275,184,91
6116,133,262,129
6141,47,0,47
6244,144,67,77
6257,52,7,45
6282,101,382,281
8069,206,82,124
8086,164,266,102
