1229,2,150,148
1314,179,73,106
1339,50,276,226
1455,197,379,182
1459,235,69,166
1460,328,434,106
1519,89,0,89
1605,20,125,105
2017,70,11,59
2105,160,3,157
2303,22,112,90
2311,732,18,714
2330,274,141,133
2344,75,10,65
2353,105,5,100
2368,134,42,92
2401,130,243,113
2412,0,251,251
2610,290,415,125
2812,0,100,100
2847,0,318,318
2880,16,108,92
2886,319,205,114
2889,30,1047,1017
2890,13,250,237
2891,476,106,370
2913,0,100,100
3036,1,94,93
3057,78,14,64
3059,176,31,145
3105,704,133,571
3227,143,10,133
3289,95,16,79
3474,583,1220,637
3481,199,35,164
3498,2,88,86
3561,323,93,230
3665F-,112,33,79
3673F-TPK,266,185,81
3706,28,134,106
4167,50,154,104
4722,207,73,134
4725,1,120,119
4728,101,6,95
4915,112,26,86
4971F-IET,112,58,54
5309,67,213,146
5388,8,90,82
5425,177,65,112
5490,194,125,69
6015,2,124,122
6116,101,286,185
6147,68,7,61
6244,43,126,83
6269,86,272,186
6282,210,385,175
8021,106,8,98
8086,257,183,74
8150,0,231,231
9938,23,208,185
