1102,50,2,48
1304,4,39,35
1440,13,122,109
1455,100,27,73
1457,205,166,39
1460,41,139,98
1464,7,39,32
1522,11,66,55
1532,31,0,31
1605,0,46,46
1704,0,82,82
1909,40,0,40
2108,0,43,43
2312,36,3,33
2323,0,37,37
2329,1,34,33
2330,1,74,73
2340,25,2,23
2347,25,0,25
2353,156,36,120
2390,24,1,23
2409,111,88,23
2448,40,137,97
2481,40,97,57
2498,19,51,32
2610,27,158,131
2615,2,56,54
2618,141,208,67
2847,0,99,99
2883,8,107,99
2884,106,79,27
2885,241,20,221
2888,9,189,180
2891,1008,18,990
2892,97,302,205
3029,30,64,34
3060,4,56,52
3105,0,66,66
3234,41,17,24
3324,50,1,49
3474,174,140,34
3491,2,162,160
3576,4,89,85
3596,43,2,41
4157F*,32,3,29
4736,28,3,25
4960,56,1,55
4971F-IET,101,56,45
5288F-,183,4,179
5490,59,16,43
6116,133,70,63
6245,78,7,71
6274,5,62,57
6443,112,55,57
6506,41,11,30
8049,28,0,28
8069,100,177,77
8076,12,75,63
8916,29,2,27
9951,3,36,33
