1101,423,116,307
1303,737,53,684
1305,191,60,131
1319,726,64,662
1326,840,8,832
1457,457,297,160
2303,1672,908,764
2308,299,32,267
2311,684,363,321
2317,598,145,453
2324,11,169,158
2325,228,111,117
2330,202,3279,3077
2337,78,2032,1954
2382,158,1,157
2392,6,222,216
2401,45,177,132
2409,368,809,441
2454,576,111,465
2474,655,121,534
2485,298,31,267
2505,199,10,189
2506,0,311,311
2610,176,464,288
2618,235,452,217
2801,18,147,129
2833,433,243,190
2881,1548,124,1424
2882,1629,265,1364
2883,126,6133,6007
2884,99,1018,919
2885,399,2736,2337
2886,71,1027,956
2892,236,56,180
3035,14,241,227
3042,2,347,345
3231,19,365,346
3450,51,385,334
3491,250,42,208
3561,170,23,147
3645,231,1,230
3702,6,145,139
4105,28,264,236
4167,32,156,124
4180,208,7,201
4904,47,317,270
4915,46,351,305
4979,310,58,252
5315,182,14,168
5347,3,215,212
5388,44,338,294
5457,205,9,196
5521,276,0,276
6116,109,301,192
6219,13,164,151
6239,85,231,146
6285,123,302,179
8069,197,428,231
9802F-,164,21,143
9951,155,25,130
