1305,596,152,444
1308,93,403,310
1445,24,226,202
1460,583,749,166
1599,34,242,208
1704,373,96,277
2002,80,2185,2105
2103,163,15,148
2105,139,13,126
2303,256,702,446
2311,160,532,372
2316,359,157,202
2317,208,369,161
2323,363,132,231
2330,47,347,300
2352,757,322,435
2355,20,177,157
2382,822,32,790
2401,912,244,668
2409,757,1051,294
2448,401,283,118
2497,460,284,176
2547,327,11,316
2609,322,69,253
2610,159,467,308
2615,662,78,584
2618,996,1341,345
2801,9,277,268
2823,184,408,224
2834,17,676,659
2841,78,371,293
2847,30,213,183
2856,85,5618,5533
2880,7,212,205
2881,1582,286,1296
2883,378,616,238
2884,309,68,241
2889,2062,40,2022
2891,3313,641,2672
2892,2740,337,2403
2913,153,17,136
3013,218,39,179
3029,243,82,161
3045,1104,32,1072
3231,539,157,382
3474,915,1120,205
3481,1119,819,300
4129,19,259,240
4722,239,93,146
4904,9,504,495
4934,373,258,115
5227F-,5,362,357
5351,451,186,265
5880,130,4937,4807
6005,3,797,794
6269,88,831,743
8049,8,193,185
8076,514,371,143
8404F-,149,32,117
9116,261,539,278
