1210,95,0,95
1455,1127,537,590
1457,411,299,112
1459,169,477,308
1460,229,422,193
1464,192,310,118
1507,7,213,206
1704,144,49,95
1723,4,105,101
1752,131,32,99
1905,34,409,375
2062,5,167,162
2106,4,106,102
2206,470,35,435
2303,176,85,91
2311,284,150,134
2316,202,805,603
2317,57,191,134
2330,14,538,524
2349,12,137,125
2401,95,208,113
2409,237,417,180
2412,2,144,142
2448,256,152,104
2497,147,48,99
2499,26,143,117
2520,154,5,149
2609,52,159,107
2610,1725,411,1314
2845,113,14,99
2856,2027,40,1987
2881,91,201,110
2882,156,256,100
2884,373,52,321
2887,6,175,169
2888,723,213,510
2891,1409,319,1090
3036,205,0,205
3038,227,2,225
3105,56,187,131
3231,228,27,201
3289,113,22,91
3474,867,1423,556
3498,443,121,322
3514,197,11,186
3561,54,178,124
3682,24,173,149
4123,117,11,106
4722,68,276,208
4728,419,26,393
4915,47,1724,1677
4938,38,270,232
5425,39,184,145
5490,129,265,136
5880,152,24,128
6116,110,226,116
6176,811,15,796
6220,98,0,98
6244,279,147,132
6443,469,243,226
