1305,827,93,734
1308,410,1,409
1402,21,396,375
1409,367,72,295
1445,269,45,224
1454,165,49,116
1460,216,398,182
1474,200,6,194
1515,30,274,244
1517,30,158,128
1586,557,69,488
1729,308,23,285
2023,513,10,503
2303,222,378,156
2311,267,412,145
2317,172,480,308
2325,49,231,182
2330,300,1746,1446
2353,137,265,128
2376,8,305,297
2401,83,211,128
2409,1502,540,962
2436,262,71,191
2448,242,107,135
2481,220,86,134
2497,140,297,157
2608,200,36,164
2610,1074,398,676
2618,228,977,749
2834,225,30,195
2880,5,314,309
2882,196,322,126
2883,175,496,321
2884,377,145,232
2885,570,72,498
2886,373,29,344
2887,49,170,121
2889,1,156,155
2890,151,847,696
2891,2104,865,1239
2892,606,2308,1702
3059,121,370,249
3105,127,318,191
3561,303,89,214
3624,385,20,365
3694,42,322,280
4506,155,33,122
5009,346,112,234
5309,392,193,199
5349,118,292,174
5425,163,36,127
5880,171,30,141
6147,38,284,246
6219,175,5,170
6244,286,462,176
6274,30,239,209
6282,482,167,315
6443,566,2249,1683
8069,173,675,502
8383,224,65,159
