1434,608,15,593
1457,1228,819,409
1460,1707,1137,570
1464,577,354,223
1605,412,1051,639
1711,228,8,220
1715,672,53,619
2233,37,276,239
2303,734,942,208
2311,108,415,307
2312,382,125,257
2323,1590,640,950
2344,160,551,391
2353,341,179,162
2383,72,260,188
2392,81,529,448
2409,731,1025,294
2412,2,2010,2008
2458,190,23,167
2485,333,72,261
2609,203,1586,1383
2610,807,1834,1027
2618,778,1782,1004
2809,0,199,199
2823,135,909,774
2856,1597,2,1595
2867,578,159,419
2881,328,1227,899
2882,137,364,227
2886,248,66,182
2887,275,83,192
2890,571,269,302
2891,2608,442,2166
3037,108,295,187
3057,505,150,355
3231,392,227,165
3265,365,87,278
3474,1618,2740,1122
3481,2199,631,1568
3490,128,374,246
3498,488,44,444
3520,9,217,208
3561,633,337,296
3662,493,276,217
3706,430,709,279
4991F-,304,106,198
5388,458,126,332
6244,647,441,206
6269,413,176,237
6278,6,356,350
6282,1897,774,1123
6506,254,557,303
8069,420,716,296
8341,292,116,176
8383,55,514,459
8404F-,247,481,234
8916,95,529,434
9802F-,183,681,498
9904,304,541,237
9939,16,312,296
