1216,132,1115,983
1301,698,271,427
1310,480,37,443
1314,277,815,538
1319,1165,716,449
1326,658,156,502
1444,610,242,368
1445,128,444,316
1460,2831,3418,587
2014,346,28,318
2303,1627,640,987
2312,287,598,311
2313,1432,789,643
2316,519,886,367
2330,1092,4685,3593
2337,1306,155,1151
2352,1097,615,482
2368,1098,462,636
2401,2324,1471,853
2409,3008,1656,1352
2412,122,466,344
2448,1453,556,897
2449,1246,349,897
2474,389,666,277
2610,4458,4962,504
2618,3516,2433,1083
2823,202,965,763
2834,377,659,282
2845,94,1202,1108
2867,261,839,578
2881,1189,1630,441
2882,1162,1565,403
2883,1126,6517,5391
2884,312,952,640
2885,1186,534,652
2887,810,1209,399
2891,11360,813,10547
2892,746,1477,731
3037,577,1328,751
3105,839,1446,607
3231,896,1247,351
3474,5866,6888,1022
3481,2759,3493,734
3561,787,1056,269
3576,1152,801,351
3665F-,834,474,360
3698,175,534,359
3703,629,37,592
4915,2216,1265,951
4958F-,512,179,333
5491,829,155,674
6147,180,567,387
6244,1983,1089,894
6269,1194,663,531
6456F-GIS,665,306,359
8069,2622,1857,765
8076,902,1475,573
8086,2378,2667,289
8163,750,154,596
9939,731,78,653
