1216,282,690,408
1301,28,292,264
1303,119,2016,1897
1319,889,575,314
1455,960,2127,1167
1457,2031,1795,236
1460,2384,1613,771
1515,552,315,237
1532,243,5,238
1704,196,1170,974
1808,318,13,305
2311,594,1141,547
2313,437,1215,778
2317,495,895,400
2330,264,1574,1310
2337,552,146,406
2344,460,716,256
2409,3429,2640,789
2448,1343,660,683
2449,84,717,633
2498,1422,1688,266
2610,582,1356,774
2615,98,390,292
2841,269,10,259
2856,243,2028,1785
2882,572,1205,633
2885,1134,523,611
2886,473,162,311
2890,155,1239,1084
2891,14259,391,13868
2892,1091,672,419
2908,0,461,461
3023,65,351,286
3037,310,684,374
3105,665,1156,491
3231,209,569,360
3474,4807,4129,678
3481,2887,2517,370
3490,271,660,389
3576,715,464,251
3706,409,851,442
4142,299,601,302
4915,322,646,324
4938,241,525,284
4991F-,520,178,342
5309,686,405,281
5349,836,521,315
5490,676,995,319
5880,317,55,262
6116,1886,2720,834
6125,343,28,315
6244,985,578,407
6269,1043,772,271
6274,429,100,329
6282,1522,660,862
6443,1311,636,675
6506,456,1321,865
8086,1938,1609,329
8925,284,10,274
9934,488,150,338
