1304,0,28,28
1319,20,7,13
1417,0,10,10
1444,40,5,35
1452,20,0,20
1455,24,5,19
1457,0,12,12
1464,40,31,9
1605,0,206,206
1731,10,0,10
1752,0,11,11
1802,30,0,30
2303,0,20,20
2316,0,13,13
2329,0,15,15
2345,13,3,10
2353,92,21,71
2356,10,0,10
2379,0,12,12
2455,51,1,50
2456,13,0,13
2495,0,90,90
2498,7,17,10
2615,2,33,31
2618,0,46,46
2816,0,10,10
2882,0,10,10
2883,25,10,15
2884,0,120,120
2891,16,7,9
3017,22,0,22
3428,28,0,28
3481,0,151,151
3494,10,0,10
3532,0,15,15
3545,1,11,10
3591,0,40,40
3673F-TPK,13,21,8
3682,0,10,10
3694,40,0,40
3703,0,10,10
4104,15,0,15
5305,21,0,21
5309,48,11,37
5315,8,55,47
5349,0,10,10
5490,2,12,10
5515,0,10,10
6109,10,4,6
6166,8,0,8
6215,10,0,10
6217,10,0,10
6230,8,0,8
6269,1,8,7
6282,71,60,11
6443,12,0,12
8086,17,31,14
8215,15,1,14
9802F-,12,4,8
9904,1,12,11
