1301,9,278,269
1319,181,415,234
1460,1073,759,314
1710,43,323,280
2105,218,35,183
2108,299,116,183
2303,438,80,358
2311,218,422,204
2312,988,130,858
2313,499,159,340
2316,379,169,210
2317,251,477,226
2330,75,526,451
2337,176,23,153
2353,396,229,167
2355,387,60,327
2379,93,358,265
2382,740,23,717
2401,402,750,348
2402,223,38,185
2412,87,289,202
2426,32,336,304
2448,399,183,216
2498,561,856,295
2609,228,75,153
2610,532,1140,608
2618,294,1205,911
2856,204,27,177
2880,129,391,262
2882,203,1071,868
2883,400,1129,729
2885,327,608,281
2887,186,1095,909
2891,3207,647,2560
2892,625,362,263
3019,338,159,179
3231,107,659,552
3474,1668,1478,190
3481,649,1457,808
3520,550,106,444
3576,335,904,569
3665F-,420,197,223
3706,169,618,449
4506,45,367,322
4958F-,276,88,188
5349,178,421,243
5355,0,212,212
5425,271,531,260
5426,516,12,504
6147,1154,150,1004
6244,163,421,258
6443,1069,676,393
8011,184,38,146
8069,323,779,456
8925,0,658,658
8933,172,8,164
9105,97,552,455
9904,412,211,201
9933,189,26,163
9945,209,36,173
