1101,23,312,289
1301,64,339,275
1319,298,739,441
1455,1019,787,232
1457,1305,2581,1276
1459,744,332,412
1464,1434,1046,388
1519,22,508,486
1522,127,394,267
1815,265,9,256
1907,213,6,207
2108,92,355,263
2303,1001,624,377
2311,268,727,459
2312,85,411,326
2316,505,297,208
2317,510,763,253
2323,482,921,439
2330,117,1007,890
2337,738,2062,1324
2349,137,528,391
2371,66,327,261
2409,1029,1443,414
2458,97,429,332
2485,599,202,397
2515,822,124,698
2618,1516,1847,331
2847,796,117,679
2856,363,7,356
2881,472,751,279
2882,673,1480,807
2883,812,578,234
2884,93,455,362
2886,481,259,222
2888,709,253,456
2891,5338,973,4365
3005,623,412,211
3038,387,22,365
3045,32,359,327
3051,330,56,274
3105,400,724,324
3474,4739,3908,831
3481,2953,2529,424
3576,759,530,229
3624,92,520,428
3706,700,448,252
4414,117,373,256
4915,1777,532,1245
4958F-,91,351,260
4966F-,121,490,369
5410,510,27,483
5490,867,603,264
6282,797,596,201
6285,520,223,297
6443,771,2341,1570
8039,63,354,291
8069,938,704,234
8086,1171,1526,355
8112,462,63,399
9924,557,167,390
