1444,0,10,10
1452,5,0,5
1455,0,200,200
1460,15,0,15
1467,10,0,10
1539,30,20,10
1613,0,13,13
1799,10,0,10
1808,0,9,9
2022,312,50,262
2105,0,150,150
2311,0,40,40
2316,54,0,54
2324,0,10,10
2327,0,12,12
2356,0,6,6
2379,0,10,10
2499,5,23,18
2618,15,31,16
2881,0,51,51
2886,130,0,130
2891,154,0,154
2901,0,20,20
2913,699,0,699
3029,0,50,50
3058,28,0,28
3088,12,1,11
3105,0,20,20
3231,3,10,7
3338,10,0,10
3491,0,60,60
3529,8,1,7
3576,1,35,34
3598,74,0,74
3666,0,36,36
4108,15,0,15
4167,10,0,10
4417,0,20,20
4722,30,0,30
4733,28,0,28
4933,0,50,50
4966F-,53,1,52
4971F-IET,2,12,10
4973,0,54,54
5269,51,0,51
5288F-,20,0,20
5289,5,0,5
5315,0,188,188
5349,4,0,4
5457,0,15,15
6126,4,0,4
6170,22,0,22
6220,25,0,25
6411,0,7,7
6443,83,300,217
6488,0,10,10
8066,10,0,10
8422,41,0,41
8436,10,2,8
9945,0,10,10
