1227,104,9,95
1314,10,163,153
1340F-,71,14,57
1455,148,93,55
1457,345,282,63
1464,286,160,126
1605,100,668,568
1704,66,239,173
2303,311,4750,4439
2311,851,83,768
2330,104,493,389
2337,107,35,72
2352,189,124,65
2354,54,174,120
2356,17,125,108
2357,3,274,271
2368,157,22,135
2382,56,2,54
2385,196,3,193
2401,4,167,163
2409,373,168,205
2412,33,217,184
2448,242,125,117
2610,89,826,737
2634,125,42,83
2823,33,115,82
2856,288,127,161
2880,53,581,528
2881,32,126,94
2884,195,95,100
2885,1326,118,1208
2887,35,128,93
2888,119,51,68
2891,1330,2146,816
2903,76,165,89
3019,83,29,54
3027,133,13,120
3037,1237,69,1168
3105,55,605,550
3474,178,494,316
3481,663,983,320
3682,13,120,107
3706,31,154,123
4105,85,176,91
4141F-,1,205,204
4142,125,59,66
4167,95,34,61
4414,106,34,72
4506,79,21,58
4529,80,0,80
4733,30,112,82
4938,71,272,201
5388,66,8,58
5871F-,6,97,91
5880,175,656,481
6116,74,222,148
6176,7,170,163
6239,101,7,94
8086,315,182,133
9904,797,51,746
