1319,26,136,110
1338F-,0,67,67
1455,33,59,26
1474,25,1,24
1515,0,200,200
1519,20,0,20
1536,8,114,106
1566,21,0,21
1736,25,0,25
2303,38,4,34
2311,12,47,35
2317,5,32,27
2337,20,0,20
2371,50,8,42
2374,96,26,70
2401,247,19,228
2455,50,7,43
2498,80,59,21
2610,90,157,67
2618,18,85,67
2881,8,35,27
2891,173,95,78
2903,12,41,29
2913,10,42,32
3054,33,10,23
3059,6,40,34
3205,25,0,25
3231,3,295,292
3474,75,152,77
3481,35,79,44
3484,34,13,21
3499,140,55,85
3624,1,29,28
3682,2,29,27
3685,55,2,53
3686,50,0,50
3702,38,0,38
4712,20,0,20
4934,8,35,27
4971F-IET,8,40,32
5009,252,0,252
5230,0,33,33
5309,56,111,55
5410,20,60,40
5460,25,0,25
5490,39,16,23
5871F-,60,182,122
5880,39,0,39
6116,81,44,37
6145,0,50,50
6269,39,8,31
6285,4,30,26
6506,149,16,133
8049,0,26,26
8059,20,0,20
8299,2,31,29
8926,0,28,28
8933,0,40,40
9104,25,0,25
9907,21,0,21
