1310,0,47,47
1444,9,114,105
1445,4,44,40
1455,106,282,176
1457,163,96,67
1459,63,7,56
1460,154,598,444
1464,124,81,43
1466,49,9,40
1507,0,104,104
2105,190,3,187
2317,67,147,80
2330,24,126,102
2337,38,0,38
2344,20,198,178
2352,260,48,212
2362,0,68,68
2368,27,81,54
2401,6,86,80
2408,63,8,55
2515,106,31,75
2609,233,72,161
2615,180,319,139
2618,279,166,113
2823,5,50,45
2834,47,138,91
2885,41,115,74
2887,20,101,81
2888,224,114,110
2891,658,34,624
2892,20,157,137
3094,34,1,33
3105,16,120,104
3189,82,3,79
3264,14,55,41
3474,228,392,164
3481,369,63,306
3545,86,18,68
3576,136,78,58
3694,54,19,35
4142,46,86,40
4725,79,5,74
4934,87,127,40
5315,90,33,57
5488,249,297,48
5521,0,54,54
5880,56,4,52
6005,0,61,61
6182,1,50,49
6269,22,89,67
6274,11,66,55
6282,115,41,74
6443,176,84,92
6506,95,32,63
8049,32,0,32
8079,33,0,33
8112,45,10,35
9105,111,38,73
9904,11,57,46
9938,96,33,63
