1455,10,12,2
1459,10,0,10
1460,0,15,15
1515,158,143,15
1527,0,3,3
2330,0,10,10
2344,10,0,10
2355,0,3,3
2368,45,30,15
2377,1,0,1
2380,20,0,20
2401,30,20,10
2436,10,0,10
2454,2,4,2
2474,15,40,25
2497,90,50,40
2892,0,300,300
3057,66,0,66
3227,3,0,3
3428,0,41,41
3474,5,200,195
3490,5,75,70
3541,42,3,39
3662,123,118,5
3673F-TPK,35,145,110
4171,52,10,42
4551,0,4,4
4712,55,0,55
4733,44,1,43
4915,65,20,45
4938,20,90,70
4979,10,13,3
5259,0,15,15
5269,0,8,8
5309,55,60,5
5349,5,0,5
6116,0,50,50
6152,30,0,30
6238,78,0,78
6269,16,19,3
6282,355,15,340
6456F-GIS,0,24,24
8076,51,392,341
8083,4,3,1
8086,61,163,102
9951,8,3,5
