1309,0,10,10
1319,15,30,15
1417,12,0,12
1445,16,2,14
1455,0,30,30
1460,20,5,15
1464,22,10,12
1609,30,0,30
1613,35,0,35
1813,10,0,10
2208,10,0,10
2311,0,16,16
2323,0,11,11
2329,0,50,50
2330,7,21,14
2344,30,0,30
2355,10,1,9
2367,0,10,10
2390,10,0,10
2401,27,112,85
2409,3,89,86
2419,0,23,23
2448,26,6,20
2498,20,30,10
2542,11,2,9
2609,17,1,16
2610,0,79,79
2618,0,43,43
2809,0,15,15
2885,55,1,54
2886,15,0,15
2888,20,0,20
2891,56,22,34
3023,0,10,10
3041,0,15,15
3051,10,0,10
3105,1,20,19
3383,10,0,10
3474,13,4,9
3481,0,64,64
3492,0,11,11
3535,0,13,13
3561,10,1,9
3576,0,17,17
3706,2,21,19
4108,19,1,18
4133,10,0,10
4915,0,32,32
4958F-,0,30,30
5701,0,43,43
6116,0,14,14
6147,10,0,10
6209,15,0,15
6263,0,11,11
6506,0,38,38
6702,20,0,20
8404F-,0,29,29
8443,10,0,10
8933,10,0,10
9934,10,0,10
