1104,10,0,10
1314,10,0,10
1444,29,2,27
1447,140,1,139
1455,175,21,154
1459,5,26,21
1539,42,2,40
1718,0,135,135
1735,0,55,55
1784,0,66,66
1789,0,25,25
1905,0,20,20
2023,20,0,20
2316,13,0,13
2317,8,72,64
2330,4,36,32
2337,73,50,23
2340,10,0,10
2352,0,28,28
2353,10,0,10
2401,0,20,20
2405,30,0,30
2408,23,4,19
2409,3,48,45
2412,0,22,22
2486,10,0,10
2610,2,43,41
2611,0,25,25
2618,44,32,12
2856,34,2,32
2882,1,24,23
2889,0,50,50
2891,71,0,71
2892,3,38,35
3031,12,0,12
3059,20,7,13
3231,111,3,108
3452,16,0,16
3474,193,72,121
3519,14,0,14
3584,14,0,14
3702,16,5,11
3706,7,257,250
4108,12,112,100
4157F*,0,84,84
4506,11,1,10
4909,37,22,15
4934,6,65,59
4979,3,23,20
5490,13,3,10
6024,16,0,16
6182,0,27,27
6244,2,55,53
6269,7,29,22
6443,24,50,26
6506,5,39,34
8069,44,16,28
9105,2,32,30
9904,1,22,21
9934,20,54,34
