1312,0,103,103
1326,0,10,10
1452,12,0,12
1455,12,1,11
1457,24,2,22
1467,40,0,40
1474,0,10,10
1504,0,15,15
1527,11,1,10
1609,10,0,10
1714,10,0,10
2303,0,20,20
2316,1,10,9
2317,1,23,22
2323,40,0,40
2330,2,20,18
2344,54,3,51
2371,20,0,20
2380,0,8,8
2401,22,0,22
2439,0,20,20
2448,122,1,121
2484,0,30,30
2603,10,0,10
2841,20,0,20
2856,13,3,10
2883,2,21,19
2886,13,0,13
2891,292,0,292
2892,0,10,10
2929F-,14,0,14
3003,0,11,11
3037,5,16,11
3051,20,0,20
3059,21,1,20
3105,5,17,12
3264,2,10,8
3474,70,23,47
3481,59,10,49
3682,10,0,10
4108,4,25,21
4142,10,0,10
4167,5,17,12
5425,0,10,10
5512,10,0,10
5880,0,10,10
6005,0,22,22
6022,0,18,18
6116,20,4,16
6142,20,0,20
6143,0,15,15
6180,0,10,10
6243,23,0,23
6244,0,17,17
6282,21,10,11
6443,2,50,48
8074,0,20,20
8213,10,0,10
8215,0,12,12
9924,0,11,11
