1305,1,56,55
1457,11,25,14
1460,15,27,12
1464,36,10,26
1467,22,6,16
1605,0,50,50
1806,20,0,20
2105,30,1,29
2303,20,5,15
2325,12,0,12
2330,2,16,14
2337,15,0,15
2345,15,0,15
2354,49,1,48
2387,0,10,10
2401,6,19,13
2409,21,0,21
2443,2,21,19
2448,11,40,29
2457,0,20,20
2609,200,0,200
2610,30,8,22
2618,6,140,134
2809,0,21,21
2881,26,10,16
2888,0,18,18
2891,22,2,20
2892,0,13,13
3036,20,0,20
3037,16,5,11
3152,11,1,10
3474,16,43,27
3519,0,100,100
3541,0,20,20
3576,0,27,27
3665F-,1,36,35
3702,10,0,10
4108,11,0,11
4528,2,16,14
4934,13,3,10
4935F-,0,11,11
4979,28,5,23
5347,30,0,30
5388,22,51,29
5426,10,0,10
5460,0,20,20
5880,3,24,21
6016,16,0,16
6116,23,0,23
6182,4,41,37
6218,0,10,10
6269,0,16,16
6274,30,1,29
6282,1,38,37
6442,0,12,12
6443,20,5,15
8069,17,0,17
8086,40,26,14
8112,0,20,20
8916,11,0,11
