1319,0,1,1
1323,0,3,3
1437,4,0,4
1464,0,24,24
1536,4,0,4
1541,0,3,3
1599,6,3,3
1762,1,0,1
1781,2,0,2
1806,13,10,3
2303,2,0,2
2344,0,6,6
2401,0,10,10
2421,0,2,2
2454,0,1,1
2472,0,6,6
2891,6,0,6
2892,0,15,15
3059,10,0,10
3149,0,10,10
3231,0,5,5
3265,1,2,1
3484,5,0,5
3499,0,2,2
3511,20,0,20
3673F-TPK,2,6,4
4105,1,0,1
4164,1,0,1
4171,5,0,5
4192,1,0,1
4417,1,0,1
4743,3,0,3
4934,2,8,6
4979,0,1,1
5269,0,1,1
5309,0,6,6
5457,20,0,20
6116,0,20,20
6145,0,12,12
6147,0,2,2
6180,3,0,3
6220,10,0,10
6227,2,0,2
6269,2,0,2
6282,0,4,4
6443,0,10,10
6451F-,1,0,1
6506,0,1,1
8210,1,0,1
9802F-,2,0,2
