1108,2,50,48
1339,24,0,24
1455,50,118,68
1459,1,28,27
1605,3,40,37
1718,0,85,85
2002,1,62,61
2303,202,2,200
2313,2,35,33
2317,7,55,48
2330,2,57,55
2337,51,20,31
2344,80,0,80
2368,102,15,87
2401,0,31,31
2609,31,13,18
2610,15,264,249
2618,14,90,76
2634,4,30,26
2834,17,0,17
2856,22,2,20
2883,114,27,87
2885,55,23,32
2887,33,10,23
2888,70,0,70
2890,27,2,25
2891,240,6,234
2892,17,105,88
2903,20,0,20
3006,17,2,15
3037,51,21,30
3078,122,1,121
3115,0,34,34
3260,9,32,23
3419,2,50,48
3474,92,281,189
3545,0,26,26
3576,60,21,39
3625,15,0,15
3682,0,59,59
3703,0,60,60
4105,1,33,32
4417,25,9,16
4712,0,25,25
4934,1,34,33
5009,20,5,15
5309,86,8,78
5349,8,130,122
5388,2,37,35
5481,100,0,100
5880,35,5,30
6127,0,80,80
6142,34,15,19
6214,35,5,30
6282,26,87,61
8076,29,10,19
8079,43,2,41
8086,23,55,32
8383,315,8,307
9934,3,100,97
