1314,20,0,20
1455,142,46,96
1457,41,93,52
1460,116,179,63
1477,14,0,14
1504,0,58,58
1533,20,7,13
1709,50,0,50
1722,13,0,13
1905,79,0,79
2108,69,10,59
2303,65,11,54
2312,11,38,27
2316,11,69,58
2325,61,94,33
2328,0,23,23
2330,1,60,59
2352,32,11,21
2353,60,8,52
2354,2,36,34
2356,0,31,31
2379,16,1,15
2401,0,41,41
2409,26,9,17
2448,34,4,30
2485,32,3,29
2515,54,214,160
2615,0,29,29
2618,52,101,49
2634,5,28,23
2856,20,1,19
2881,21,2,19
2882,19,44,25
2888,42,1,41
2889,0,150,150
2891,329,36,293
2892,27,53,26
3005,4,34,30
3037,0,59,59
3059,52,20,32
3163,2,38,36
3452,13,34,21
3474,51,223,172
3481,60,6,54
3499,45,93,48
3662,15,53,38
4108,6,29,23
4167,32,8,24
4979,17,47,30
5388,19,1,18
6104,1,27,26
6116,210,4,206
6147,2,31,29
6244,51,16,35
6443,50,30,20
8059,0,25,25
8074,20,0,20
8076,35,21,14
8086,48,33,15
9136,15,0,15
