1310,0,10,10
1314,10,0,10
1457,10,72,62
1460,14,48,34
1506,0,10,10
1533,6,1,5
1570,36,7,29
1704,8,0,8
1902,0,10,10
2303,5,50,45
2311,0,14,14
2312,0,20,20
2330,0,15,15
2349,0,20,20
2369,20,0,20
2401,0,11,11
2408,10,20,10
2448,20,0,20
2461,0,10,10
2483,10,0,10
2489,0,10,10
2823,0,50,50
2891,6,0,6
3003,10,0,10
3005,0,10,10
3017,0,15,15
3019,5,0,5
3042,5,0,5
3059,11,0,11
3062,20,0,20
3167,27,0,27
3218,15,0,15
3474,0,71,71
3499,3,13,10
3623,10,0,10
4109,0,10,10
4198,0,10,10
4417,57,29,28
4506,0,15,15
4712,23,0,23
4935F-,0,12,12
5264F-,5,0,5
5272,6,0,6
5315,5,0,5
5474,1,21,20
5488,10,0,10
5490,1,11,10
6112,0,12,12
6116,16,60,44
6142,25,10,15
6152,10,0,10
6191,0,17,17
6282,10,0,10
6294,12,1,11
6443,20,10,10
8101,36,0,36
8103,5,0,5
8222,31,12,19
8390,0,30,30
9105,0,30,30
