1304,0,85,85
1305,14,159,145
1314,0,49,49
1460,130,608,478
1464,180,9,171
1513,91,5,86
1541,1,116,115
1605,25,325,300
1711,31,0,31
1715,39,0,39
1905,40,10,30
2312,0,41,41
2330,7,73,66
2332,0,55,55
2344,445,276,169
2349,80,0,80
2382,2,60,58
2401,125,76,49
2497,175,20,155
2610,32,115,83
2634,0,80,80
2856,100,0,100
2883,10,93,83
2891,184,13,171
2892,2,48,46
3029,6,45,39
3474,67,110,43
3490,4,125,121
3492,7,85,78
3499,38,252,214
3508,45,0,45
3541,62,0,62
3623,43,2,41
3662,36,1,35
3706,5,42,37
4142,115,11,104
4164,8,145,137
4529,0,36,36
4733,44,1,43
4745F-,48,3,45
4991F-,40,3,37
5315,103,50,53
5425,86,24,62
5871F-,3,71,68
6005,32,0,32
6116,200,394,194
6131,69,9,60
6191,37,0,37
6238,186,16,170
6244,3,36,33
6269,14,80,66
6282,47,6,41
6443,240,82,158
6506,42,6,36
8076,56,196,140
8086,128,39,89
8213,36,5,31
8215,4,80,76
8404F-,16,131,115
9904,25,185,160
