1229,0,150,150
1447,51,7,44
1455,20,1,19
1517,20,0,20
1704,35,2,33
1907,0,10,10
2025,14,0,14
2103,20,1,19
2303,14,1,13
2313,24,1,23
2317,0,13,13
2330,0,14,14
2352,18,2,16
2392,17,1,16
2401,0,39,39
2449,1,11,10
2481,1,18,17
2497,27,0,27
2498,11,32,21
2603,1,11,10
2610,35,54,19
2614,0,10,10
2634,0,20,20
2867,20,5,15
2882,64,5,59
2884,0,10,10
2888,15,0,15
2889,0,10,10
2891,99,1,98
3006,10,0,10
3019,17,0,17
3029,27,0,27
3044,1,20,19
3047,32,0,32
3059,15,0,15
3189,0,10,10
3264,20,0,20
3499,2,12,10
3665F-,17,1,16
3666,0,10,10
3706,14,0,14
4123,0,10,10
4712,0,10,10
4919,20,0,20
4935F-,0,13,13
5009,10,0,10
5347,0,12,12
5349,0,10,10
5351,17,0,17
5388,16,4,12
5483,0,10,10
6023,10,0,10
6244,0,15,15
6282,2,25,23
6509,14,3,11
8046,0,14,14
8437F-,0,12,12
9105,420,0,420
9802F-,0,26,26
9938,1,16,15
