1307,0,2,2
1314,14,0,14
1319,0,2,2
1326,0,7,7
1339,3,0,3
1409,0,5,5
1454,2,0,2
1455,0,15,15
1459,0,3,3
1460,4,0,4
1464,0,4,4
1589F-,0,2,2
1702,0,5,5
2201,0,2,2
2311,3,0,3
2316,2,0,2
2317,3,0,3
2330,0,5,5
2344,5,0,5
2353,0,2,2
2368,5,0,5
2383,6,0,6
2409,0,2,2
2448,6,2,4
2449,1,0,1
2454,3,0,3
2497,1,0,1
2498,0,2,2
2548,0,4,4
2705,5,0,5
2885,3,0,3
2891,4,0,4
3006,20,0,20
3017,0,3,3
3105,0,7,7
3264,6,0,6
3311,5,0,5
3481,35,3,32
3498,0,6,6
3557,0,5,5
3596,2,0,2
3605,12,0,12
4104,2,0,2
4138,2,0,2
4157F*,0,8,8
4161,0,10,10
4433,0,1,1
4722,0,3,3
4995,1,0,1
5315,0,5,5
5349,4,10,6
5491,2,0,2
6147,2,5,3
6166,10,0,10
6220,0,2,2
6233,4,0,4
8069,0,11,11
8096,3,0,3
8431,0,2,2
9910,0,1,1
