1216,0,31,31
1310,16,0,16
1314,7,46,39
1326,3,26,23
1457,58,32,26
1460,15,32,17
1522,21,5,16
1584,42,2,40
1704,1,21,20
1709,0,20,20
1904,1,60,59
2023,0,23,23
2102,0,20,20
2104,0,22,22
2311,5,123,118
2312,42,6,36
2317,66,28,38
2323,33,130,97
2330,0,30,30
2340,0,20,20
2352,55,23,32
2353,17,103,86
2387,40,3,37
2409,26,63,37
2426,30,0,30
2618,18,36,18
2834,31,109,78
2883,17,64,47
2885,26,0,26
2886,15,47,32
2888,130,0,130
2891,240,3,237
2892,414,57,357
3234,32,8,24
3383,66,8,58
3474,112,71,41
3481,48,12,36
3706,44,6,38
4108,18,0,18
4167,35,10,25
4958F-,1,137,136
4971F-IET,117,12,105
4979,26,68,42
5309,40,15,25
5315,1,31,30
5349,2,60,58
5469,24,0,24
6116,8,36,28
6182,50,26,24
6228,30,0,30
6266,23,0,23
6282,73,33,40
6285,30,13,17
6443,41,82,41
6452F-,3,100,97
6506,34,10,24
8234,0,42,42
8404F-,20,0,20
9105,11,66,55
9951,0,19,19
