1101,7,40,33
1307,11,2,9
1445,0,30,30
1455,349,25,324
1457,18,185,167
1459,0,15,15
1460,155,10,145
1536,19,0,19
1704,16,0,16
1718,0,15,15
2002,68,46,22
2108,33,8,25
2303,30,10,20
2311,12,29,17
2331,10,0,10
2349,0,92,92
2352,11,0,11
2353,15,1,14
2382,15,0,15
2401,2,13,11
2542,5,16,11
2597,0,10,10
2605,29,8,21
2610,0,12,12
2615,5,17,12
2618,33,244,211
2637F-,9,0,9
2882,3,18,15
2883,1,12,11
2886,12,2,10
2891,51,0,51
3037,0,20,20
3045,10,1,9
3221,23,64,41
3234,1,27,26
3474,26,67,41
3499,1,12,11
3598,0,15,15
3625,15,0,15
3665F-,5,61,56
4108,4,26,22
4915,2,25,23
4924F-,22,9,13
5230,17,0,17
5309,24,5,19
5349,1,12,11
5371,12,0,12
5426,13,0,13
6167,34,3,31
6215,15,1,14
6282,1,87,86
6443,21,50,29
8039,0,20,20
8076,60,1,59
8085,10,0,10
8086,2,71,69
8404F-,10,0,10
8916,0,11,11
8926,10,0,10
8936,16,0,16
