1215,9,0,9
1445,10,0,10
1455,0,10,10
1460,22,0,22
1504,0,15,15
1515,26,0,26
1536,0,7,7
1781,20,0,20
1784,10,0,10
1810,84,0,84
2002,22,0,22
2108,9,0,9
2314,0,20,20
2317,1,32,31
2337,10,0,10
2349,5,0,5
2356,0,20,20
2368,1,11,10
2379,0,34,34
2393,0,20,20
2409,25,100,75
2448,0,58,58
2498,16,7,9
2515,0,110,110
2618,12,2,10
2823,15,2,13
2856,20,0,20
2881,30,100,70
2891,20,0,20
3003,20,0,20
3006,10,0,10
3029,10,2,8
3037,0,190,190
3105,20,0,20
3189,1,11,10
3209,0,16,16
3227,1,32,31
3474,52,61,9
3519,0,40,40
3615,0,10,10
3682,0,10,10
4157F*,0,8,8
4414,30,0,30
4433,6,0,6
4979,0,11,11
5315,0,16,16
5880,6,0,6
6116,10,0,10
6138,18,0,18
6143,0,15,15
6189,0,30,30
6220,10,0,10
6244,7,1,6
6269,1,15,14
6282,0,12,12
6443,1,15,14
6506,17,2,15
8054,0,14,14
8076,6,0,6
8215,7,0,7
