1201,5,0,5
1216,0,11,11
1319,3,15,12
1455,0,10,10
1457,33,21,12
1474,16,2,14
1718,0,10,10
2303,22,6,16
2308,10,0,10
2317,0,16,16
2323,11,56,45
2352,0,17,17
2365,5,0,5
2369,16,0,16
2382,5,0,5
2393,8,0,8
2401,1,31,30
2409,42,10,32
2501,0,10,10
2515,0,35,35
2547,0,7,7
2609,22,0,22
2618,1,13,12
2801,0,25,25
2823,0,9,9
2845,0,15,15
2883,3,22,19
2888,3,26,23
2889,0,20,20
2891,8,1,7
2892,6,26,20
2915,20,8,12
3005,5,0,5
3019,3,10,7
3029,24,8,16
3030,0,13,13
3051,5,0,5
3059,10,0,10
3234,0,79,79
3372,9,0,9
3431,10,0,10
3481,17,58,41
3519,5,0,5
3682,45,0,45
4114,0,8,8
4130,0,30,30
4414,6,1,5
4935F-,0,10,10
5009,5,0,5
5230,10,0,10
5245,10,0,10
5259,10,0,10
5269,7,0,7
5309,0,60,60
5880,47,37,10
6116,0,11,11
6443,140,38,102
6488,1,10,9
8215,10,0,10
9904,0,36,36
