1101,10,1,9
1319,0,7,7
1337F-,0,7,7
1444,0,10,10
1452,0,18,18
1457,11,5,6
1459,5,0,5
1464,1,20,19
1515,0,10,10
1715,0,5,5
2105,0,5,5
2303,2,12,10
2308,1,12,11
2312,30,20,10
2323,10,0,10
2328,0,5,5
2337,15,0,15
2340,5,0,5
2344,15,0,15
2352,20,7,13
2355,0,11,11
2406,2,12,10
2409,49,4,45
2433,0,5,5
2458,0,6,6
2609,0,5,5
2618,7,0,7
2883,89,32,57
2884,50,0,50
2888,0,6,6
2891,67,0,67
3005,0,34,34
3006,5,0,5
3048,0,23,23
3059,20,2,18
3205,5,0,5
3372,0,5,5
3474,1,18,17
3481,2,69,67
3499,10,0,10
4108,29,0,29
4114,8,1,7
4198,4,0,4
4532,5,0,5
5009,8,0,8
5309,2,18,16
5315,0,7,7
5347,0,6,6
5349,6,0,6
5491,0,10,10
6116,27,17,10
6182,5,0,5
6244,0,12,12
6443,8,15,7
6488,5,0,5
8038,10,0,10
8039,9,0,9
8059,0,10,10
8916,0,6,6
9905,14,0,14
