1102,8,46,38
1319,3,30,27
1455,59,37,22
1460,252,38,214
1467,3,62,59
2002,17,166,149
2311,3,36,33
2313,59,27,32
2314,0,25,25
2317,21,43,22
2323,0,56,56
2330,2,41,39
2337,320,0,320
2344,37,1,36
2347,18,0,18
2352,100,39,61
2383,1,35,34
2406,51,13,38
2455,5,62,57
2603,141,80,61
2618,23,145,122
2634,24,0,24
2823,5,32,27
2882,10,101,91
2883,23,96,73
2885,41,15,26
2887,38,10,28
2891,321,3,318
2903,8,30,22
3017,46,80,34
3019,2,38,36
3035,51,0,51
3163,25,3,22
3452,0,24,24
3474,97,239,142
3481,28,385,357
3490,22,4,18
3508,27,0,27
3623,0,30,30
4105,2,46,44
4108,85,27,58
4153,36,0,36
4934,79,37,42
5227F-,30,0,30
5490,87,14,73
6104,32,2,30
6145,13,84,71
6196,0,40,40
6215,30,0,30
6271,73,1,72
6274,26,1,25
6443,43,12,31
6506,69,14,55
8039,28,1,27
8046,1,32,31
8076,53,11,42
8086,32,65,33
8404F-,0,25,25
9904,6,34,28
9939,2,51,49
