1305,10,0,10
1434,10,0,10
1452,1,37,36
1454,0,27,27
1455,52,85,33
1460,45,0,45
1464,0,52,52
1515,40,3,37
1522,3,36,33
1711,13,0,13
1713,31,0,31
2002,139,0,139
2317,3,27,24
2323,41,31,10
2329,35,0,35
2330,1,32,31
2337,20,0,20
2349,70,100,30
2352,0,26,26
2363,5,26,21
2367,10,0,10
2371,10,30,20
2382,14,0,14
2409,76,33,43
2482,0,15,15
2497,1,16,15
2609,23,3,20
2618,0,16,16
2634,0,21,21
2867,0,100,100
2882,0,703,703
2883,123,2,121
2890,100,0,100
2891,85,3,82
3011,10,0,10
3023,21,5,16
3034,1,15,14
3048,0,20,20
3264,0,22,22
3324,0,17,17
3474,50,205,155
3492,29,10,19
3499,20,2,18
3706,12,0,12
4167,21,0,21
4406,27,2,25
4426,1,31,30
4510,10,0,10
4934,149,13,136
4938,16,1,15
5347,0,22,22
5398,0,20,20
6024,0,20,20
6125,25,0,25
6443,7,190,183
6488,0,19,19
8933,15,0,15
9802F-,5,25,20
9904,41,16,25
9907,0,50,50
