1217,0,15,15
1301,1,31,30
1319,5,50,45
1444,5,21,16
1454,0,36,36
1457,62,33,29
1460,21,2,19
1464,29,9,20
1730,0,28,28
2002,104,1,103
2020,0,16,16
2206,0,30,30
2303,25,0,25
2308,1,16,15
2313,0,16,16
2330,3,26,23
2331,0,22,22
2371,230,10,220
2392,21,0,21
2409,68,52,16
2425,60,0,60
2448,50,25,25
2501,20,0,20
2609,70,20,50
2618,0,76,76
2881,0,23,23
2891,193,0,193
2892,265,9,256
2903,30,10,20
3017,40,5,35
3037,33,3,30
3105,0,17,17
3264,1,42,41
3373,0,15,15
3481,303,3,300
3492,18,0,18
3541,0,20,20
3625,60,0,60
3706,3,20,17
4162,21,3,18
4164,19,6,13
4414,0,15,15
4958F-,0,51,51
4979,1,16,15
5009,30,0,30
5272,30,8,22
5443,20,0,20
5490,79,14,65
6116,100,200,100
6182,20,0,20
6226,24,0,24
6244,0,30,30
6269,2,18,16
6443,3,25,22
8069,41,122,81
8076,58,8,50
8112,0,30,30
9904,5,47,42
9907,0,50,50
9924,30,5,25
